Epoch 21 | KGC loss: 0.490351, DiffHEG loss 47.891053:   6%|▌         | 22/400 [03:12<55:14,  8.77s/it]
Epoch 22 | KGC loss: 0.473922, DiffHEG loss 47.918324:   6%|▌         | 22/400 [03:21<55:14,  8.77s/it]
Epoch 22 | KGC loss: 0.473922, DiffHEG loss 47.918324:   6%|▌         | 23/400 [03:21<55:05,  8.77s/it]
Epoch 23 | KGC loss: 0.465857, DiffHEG loss 48.062837:   6%|▌         | 23/400 [03:30<55:05,  8.77s/it]
Epoch 23 | KGC loss: 0.465857, DiffHEG loss 48.062837:   6%|▌         | 24/400 [03:30<54:59,  8.78s/it]
Epoch 24 | KGC loss: 0.457958, DiffHEG loss 47.913862:   6%|▌         | 24/400 [03:39<54:59,  8.78s/it]
Epoch 24 | KGC loss: 0.457958, DiffHEG loss 47.913862:   6%|▋         | 25/400 [03:39<54:50,  8.77s/it]
Epoch 25 | KGC loss: 0.451205, DiffHEG loss 47.908144:   6%|▋         | 25/400 [03:48<54:50,  8.77s/it]
Epoch 25 | KGC loss: 0.451205, DiffHEG loss 47.908144:   6%|▋         | 26/400 [03:48<54:42,  8.78s/it]
Epoch 26 | KGC loss: 0.453217, DiffHEG loss 47.899105:   6%|▋         | 26/400 [03:56<54:42,  8.78s/it]
Epoch 26 | KGC loss: 0.453217, DiffHEG loss 47.899105:   7%|▋         | 27/400 [03:56<54:34,  8.78s/it]
Epoch 27 | KGC loss: 0.442644, DiffHEG loss 47.890153:   7%|▋         | 27/400 [04:05<54:34,  8.78s/it]
Epoch 27 | KGC loss: 0.442644, DiffHEG loss 47.890153:   7%|▋         | 28/400 [04:05<54:25,  8.78s/it]
Epoch 28 | KGC loss: 0.432992, DiffHEG loss 47.892528:   7%|▋         | 28/400 [04:14<54:25,  8.78s/it]
Epoch 28 | KGC loss: 0.432992, DiffHEG loss 47.892528:   7%|▋         | 29/400 [04:14<54:17,  8.78s/it]
Epoch 29 | KGC loss: 0.430310, DiffHEG loss 47.888225:   7%|▋         | 29/400 [04:23<54:17,  8.78s/it]
Epoch 29 | KGC loss: 0.430310, DiffHEG loss 47.888225:   8%|▊         | 30/400 [04:23<54:09,  8.78s/it]
Epoch 30 | KGC loss: 0.436015, DiffHEG loss 47.894158:   8%|▊         | 30/400 [04:31<54:09,  8.78s/it]
Epoch 30 | KGC loss: 0.436015, DiffHEG loss 47.894158:   8%|▊         | 31/400 [04:31<54:01,  8.79s/it]
Epoch 31 | KGC loss: 0.435182, DiffHEG loss 47.896455:   8%|▊         | 31/400 [04:40<54:01,  8.79s/it]
Epoch 31 | KGC loss: 0.435182, DiffHEG loss 47.896455:   8%|▊         | 32/400 [04:40<53:54,  8.79s/it]
Epoch 32 | KGC loss: 0.424653, DiffHEG loss 47.895464:   8%|▊         | 32/400 [04:49<53:54,  8.79s/it]
Epoch 32 | KGC loss: 0.424653, DiffHEG loss 47.895464:   8%|▊         | 33/400 [04:49<53:46,  8.79s/it]
